,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target
243,-0.2064109584032722,-1.5222868125301945,1.1622595975056669,-0.6907752384266523,-0.5395912207371316,0.1675701058009903,2.479806208224746,0.6137708557899086,-2.0398929918951794,0.3754558576272528,2
244,-1.0221459879941266,2.1133705291126423,0.3361449630262288,0.35168738584405346,-0.22747625995340778,1.0071333364731596,0.1875830385444708,1.1464408704007276,-1.6387283479773607,-0.9733788380270346,0
245,-0.3648767489280503,1.6290841215614174,0.04782531978468294,0.11942038143528655,-0.5641961798604865,-1.0069273609451441,-0.9870070011352758,-0.9511843703879561,-0.009092177762070497,-0.34182182024613555,0
246,0.5834484110442255,-2.8308711567789766,1.6505729632328479,0.5002651332407642,-0.6292121495294424,0.2820342192093425,1.767474745112908,0.4136162575716805,0.24439572473352722,2.135586730077366,1
247,-0.21943814545403698,0.37206378461959544,-0.7239903317426091,-0.596283186542643,-0.19539035117702397,0.5913492417584003,0.21957621629491764,-0.15129922023252232,-0.7746760334724593,-1.3957892021924851,0
248,0.5981841458742623,-1.382854772885498,-2.0903028988531567,-2.034826132637086,-0.1702582467959055,-0.6506598273683837,0.2864910145832781,-0.30561061415380336,-0.1418053778867283,0.7309589763762161,2
249,0.254103618192388,0.2070951223691173,-1.1533505105959594,-2.4666073353994387,1.1373145423647293,-0.9455068799427312,-0.6435082997857803,-1.0753123930492379,-0.41367150144657705,1.676393027208203,0
250,0.17247231070528113,-1.0399666900203532,-0.5166141987601078,-0.5296412678736888,-1.0232532233755844,0.6959321009408497,0.8489783642826351,0.8202983745089647,-0.43423218295976684,-0.9509533830944716,1
251,-0.6204897299937804,0.41874841657748463,-0.1416485860101269,0.1396813796528249,1.1663705456692521,0.6855897462984164,1.1647918046036814,-0.8063769291180498,-1.6075933804520481,0.07569494000509344,2
252,-0.13525712809959684,-0.7775229085050067,0.785345603010283,1.5993689424545177,-0.3266137806612126,1.411356861745625,1.11269614312213,-0.4149162781203273,-0.06447697112957096,1.5019529651885957,2
253,0.6972002973349507,-1.729437525975438,0.07811773523601635,-2.2218513759780567,0.40023585552677515,0.2483251425158822,0.4577876696100477,1.0287689914234805,-0.1609769355147601,0.5016850451687882,2
254,-0.582854680323618,0.9235999158134564,0.2952799406208684,1.9423644398453623,-0.7764991404930003,2.0420696529278803,0.23675466351322588,0.6460061871145515,-0.16463243968823327,-2.3716593608588923,1
255,0.49814544324604304,-2.954742757192504,0.9235086160473687,-1.4709117677922183,-1.0506233218278012,0.7979945496122363,2.3859606250838707,0.2412402484067293,-1.1894589825993986,0.08450514569286258,2
256,-1.0570737574703426,1.6885522428376216,0.42934082280173436,1.5094795455659469,0.3796396483859655,0.7105491022977853,0.6554230343353771,1.00163182520856,-1.3948703635829907,1.3934545275244314,1
257,-0.028235352744434398,0.5370740107829165,-0.8707277716437414,1.0514421041303195,0.7245917787231225,-0.773029709602703,-0.6974289606885941,1.8921917608330678,0.8436396219923016,-0.8837191406910628,0
258,0.47285707378159975,-1.1362174625379104,0.12428569485085071,-0.6211458378032093,0.9360561679360162,0.36901643782516713,0.1595829065981986,0.2408767572004076,0.40141554774808597,-0.6656934648935469,1
259,0.9746876601054103,-0.9141800255008472,1.255349780288475,-1.251511213643493,-0.6856749175901302,1.5404412397766734,-1.3963020860690631,0.5789286485712348,1.7888640256914414,0.4600423238604662,1
260,0.7873746155579532,-1.0638793560704833,-1.7554378973107099,-0.9669191156404344,-0.6951493580768724,-0.9253922576429561,-0.7409116745932421,0.14330630500000371,1.2537994634946026,-0.51590531313234,1
261,0.46132266974543,-0.673882525026414,0.6989196850807888,-1.8302601613568452,-0.40980124379353305,-1.1997252650902135,-0.22103037270013212,1.2907584241224281,0.0073440598585585715,2.5879089735306846,2
262,-0.39332446497810497,-0.32772351310023895,0.7469808401047098,-0.25244652043318705,0.03149156226199577,-0.6245104550885774,1.4946536073992267,-1.0455294856740531,-1.5990629392298916,-0.026260793269852138,2
263,0.27693315352130965,-0.9133267466671469,1.7041020780591178,-1.406639785504949,-0.11510969392323915,-1.3919583809517313,0.5178968849134624,-1.8207602778020162,-0.5015868223393116,-0.7057734830953651,2
264,-0.0340197377750233,-1.7062771981001599,-1.8750073874719364,0.7611059687977955,1.1799885296897865,0.6994642468957021,2.058340455603477,1.6656032136865273,-0.8196872742341865,-0.3755000400755709,2
265,-0.37330132445106595,-2.037221812762052,1.4355709931636234,1.314354777132678,-1.828405880841963,-0.36162810937254564,3.3130090179038745,-0.4177830125136188,-1.8077192105400894,-1.0976109822757267,2
266,-0.1762178691991505,-0.3434340784490859,1.3508523306990055,-0.6589530670037202,-0.6536791406374189,-0.758765257935375,0.9724120817758436,0.09297924652940966,-1.1462815665859931,-0.4684961133603157,2
267,0.16440532436972835,-0.258900871648607,-1.2094769354188053,-1.5054854527195611,0.38897872935218375,-0.30085974714082625,0.04652782424665533,-1.1617838439123638,-0.47820174891454736,-0.28313889674376713,0
268,-0.2377237443798944,1.94750401941491,0.35973897512678843,0.46722555805082155,-0.4986338957884514,1.3451476204524146,-1.758443013445151,0.020106466869098387,0.7946964512898866,0.17962227263192343,0
269,0.1069944902025416,0.42495660539783264,-0.8369207037962799,-2.1856490891967875,-0.14037505890533644,-0.9163209190734197,-0.5401741946583914,1.0651719657143865,-0.5802163616902445,1.4526167454861794,0
270,-0.39118469546676016,-0.5328037242804257,-0.6431833420270304,0.9565504169652344,0.6989530717174212,-0.8538230875043771,1.5906108488204842,0.6882053064528827,-1.0643898375203602,-0.44360683020738595,2
271,-0.0588031176936905,-1.673740920606087,-2.4928104993953535,0.15433819215486322,-0.49913895147036563,0.3333698512608781,2.1595030211917905,0.5682733771527843,-1.2095962599107923,1.086380711205838,1
272,-1.1602257701922452,1.5807119037531243,0.7688396759688968,2.12248291992627,-0.6082265074447593,0.04930833152022263,0.9920531466420184,-0.7316317389085281,-1.4558576427782977,1.8904406851557827,1
273,-0.6432587159655693,0.5492142889770988,1.1168337755299542,0.9507355501663023,0.18641616974404632,-0.23950192202174977,0.9717391114351888,-0.6113852473886282,-1.1479166948027832,-0.09294420661358828,1
274,-1.1693926894965172,1.3120092464651567,-0.4713157211511179,0.2108607964498005,0.718417423471641,-0.5655763678739903,1.571068268089661,1.481960768436536,-2.712238002556487,-0.28321803894523256,1
275,-0.16508757447197703,-0.6531665781742919,-1.2931222504049704,1.7776926419948824,0.08387250176093364,-0.7067067683730057,1.022361587347988,0.7890752013999099,0.021469899365425205,-0.6292206728473624,2
276,-1.369453928975509,1.1517997590928375,-0.3883469383011584,-0.11838016074647073,-0.30561911106831297,-2.00745686074501,2.347665688582541,0.11314045705302281,-3.6315500675041963,-0.3631166611555665,1
277,0.11200547570268965,-1.0785687416118022,-0.561842099351699,-0.8936192977678583,0.4793609534294223,-0.5294669635070083,1.1036894285481804,0.5309756619640905,-0.8507723456132023,-2.1782113197314303,2
278,-0.4896909139961054,-0.6857377781253411,0.7298193622676307,1.2054490242762435,1.391920887679919,0.29335203632298334,2.0128134583776935,-0.8098900990894081,-1.340441530223384,1.419035611367264,2
279,0.019409140603596393,-0.7026301596565688,-1.3700266273644293,-0.787230080413956,1.0653762722596027,0.4385792909210054,0.8892506178880457,1.2272738220812627,-0.8361326934155109,-1.210160502980885,1
280,-0.3348727828927081,-1.1401817670998864,0.87278741446961,1.6120821469737407,0.3630042848060769,0.9724439979180102,2.091043372577311,-1.532683970923734,-0.9287236884686962,-1.1285906730970345,2
281,0.9057874280890333,-1.5768358962066307,-0.02243605198057349,-0.4723255134090969,-0.05795054176271757,2.091094272732477,-0.5037599887480984,-0.5550167015441094,1.5599663728193218,-1.4023692834238248,1
282,0.24467625035024676,0.5276907220068785,0.33795555414502526,1.48816223216195,-0.5922408448128146,1.2238559185425932,-1.4804762631124802,0.125901388394959,1.9399502661727555,0.851124098380238,0
283,0.3509940651261452,0.6833700294986005,0.3929135105482163,1.4072997294049414,1.5904035685736386,1.9913704184169045,-1.9474471166703107,-0.9984408528767182,2.33476467203397,1.6232566905280539,0
284,-0.5812216997645451,-0.5274338346178036,-0.5106084992975795,1.3830997917029006,0.07991526374003749,-0.6547697756239492,2.0493316056789697,1.5973972932216232,-1.4274393539793797,0.6446898032842333,2
285,0.026869755990692475,-1.693312074532545,-1.3650217954266353,-1.0056846998928561,0.7014947819247145,0.0340080962281468,2.0898603315842674,0.9578396311082676,-1.5885504423776746,-0.7908817916945654,2
286,-0.7513087097952404,0.04203804295302893,0.09109360625591317,0.28372384811199636,-0.8515399797793188,0.5343648986363834,1.9572803618915373,-1.187765239917527,-2.191556771768616,-0.39732325255136186,2
287,1.3557955259061572,0.10850181008485404,2.5299277492519523,-2.359339187140754,-0.993593003931448,0.4762403533876659,-3.532024959594247,0.43712677973105185,3.0627679076976553,0.09205513731199198,1
288,-1.3498950529844946,1.8290114903969905,-2.4263920705352082,0.9030961791347475,-2.3869298701956727,1.2840957939481172,1.3549523894604492,0.3957988487097471,-2.560460880307166,0.26355081195478497,1
289,-0.9931852466605097,1.7737193499361386,0.6577631761503737,2.0481566428052274,-0.06953228624226938,0.26561699317253346,0.3142346768824785,0.3794053976051097,-0.8407682501953575,0.690472686121513,1
290,0.5611506324941112,-3.294130210947283,-0.294455757588034,-1.7579337304987661,1.452755545126183,1.119244917564096,2.6584977459503025,-0.2357112448566685,-1.3726058359350946,-0.9394632419859826,2
291,-0.7479609000612157,1.734574954232047,-1.0773760769847582,-0.31674377525910424,1.3764964500195378,0.8794170411374032,-0.020457660012370423,0.33085130461557777,-1.3897457686263954,1.451001438131336,0
292,0.017064984136030904,0.7213153344875693,-0.3560920486190552,0.9750393933982519,0.10957158007785811,2.202013924659616,-1.0335268607198151,0.954085102156628,1.0669193070601943,1.2184802148716865,0
293,-0.785419329337233,1.8329426155722395,-1.1115802495135512,-0.284233834991259,-0.035825578706462934,1.466540859278603,-0.04117018132175394,0.3131321400131553,-1.4251742486180896,0.6870657958589163,0
294,-0.48004125341875487,-0.8276046134323674,0.1390286869531256,0.46814444005796574,-0.04512289032405165,-0.44480683817049027,2.2463964920518653,0.08409438825019651,-1.80865588609262,0.6909109573921928,0
295,-1.1843667304952605,1.2436121042773762,0.1994239859867671,0.00162712929790354,0.4730382821602152,0.7547332980678092,1.719428360083558,0.6813623265753054,-2.9197383382114053,-1.1536922813398585,1
296,-0.35827914944853095,1.3257390813502377,0.7344767450012178,0.3919673099855048,-2.077119853773874,-1.3537546747097586,-0.6719617504225429,2.779963624223556,-0.03949941743306895,-1.03799135498923,0
297,-0.08560861905505915,0.6052446942198224,-1.2276799644560572,1.0979639071877387,-0.5912780093697056,1.4444121950550874,-0.6292853364241039,-0.42002772729416255,0.7329476802939339,-1.9046746934654637,0
298,-0.5755965916041409,0.49182808730718097,-0.927553330811728,-0.11955265738150012,-0.19024084441321568,0.06188335288713521,0.9858489603006662,-0.04626121726634254,-1.559589122233743,0.11410149222651991,2
299,-0.3938966586856344,0.4204867401516059,-0.5376457577798165,1.0457085563666477,0.655403829850237,0.36016418394576694,0.4377441721379113,-0.3004659487207037,-0.3927041454389403,-1.0056013756894657,1
300,0.5052442379283663,-1.231950316830647,0.663545618498435,-0.6672330506267197,-1.0260808441956244,0.957993941480019,0.19253663039560584,0.10801412097950092,0.4151030989973985,-0.9066485451542928,1
301,0.3751393551552496,-0.6154264179456821,0.421716933003097,-1.1019195351551532,-0.0596543119921916,0.9126203225404405,-0.14493029639233637,-1.2894805872096875,0.17344856005573317,0.05844948070564989,1
302,-0.4776453029268034,1.6105087396684457,-0.3748220566218061,-1.3370588866572346,-1.0385438208439723,-2.9069882193216414,-0.48278732188321605,0.8419836954521269,-1.1774818407077563,-0.36920720044744615,0
303,-0.3569249050315195,1.9637804492920194,-1.6942558959950778,0.6446777816588337,1.006606541032628,0.642301235011176,-1.4754294344415466,0.4977883094177774,0.5260565092877341,0.5374120028203807,0
304,-0.6307819439389427,1.5650252783820702,1.2788658133133932,-0.5682875844599927,-0.952316380738797,0.22228985580085406,-0.10423527299227188,0.18517553682991406,-1.2696785311744814,0.42544486418417227,0
305,-0.39261734533308545,0.27286141233002903,-0.5552804969053294,1.3628802773806563,1.0380125273159622,1.0595655726233972,0.5741022265689752,-0.7596730177525534,-0.31230129354174296,0.6636463470328414,2
306,-0.04843830704383558,0.7327562684759674,1.3286408282482312,-1.837463763402638,0.31318447386498,0.10940847183297006,-0.5307575057338975,-1.6312758154609455,-0.676607438792899,-1.2374266382225725,0
307,-0.26813520185402323,-0.10990256211275617,-1.6251212588825248,0.45754206440319467,0.08291185317203993,0.059905256796438384,0.8062669589351168,-0.13698957769394238,-0.6692701213153949,-1.1419418191613115,2
308,-0.6090853957644099,-0.7853567095095173,-0.05585218265281086,0.5405346177969563,-0.3773865174622099,-0.11356256479045149,2.5374925344771015,-0.2880627983512786,-2.148891088814787,0.43102295801089313,2
309,0.004470357969674271,0.43987904540780054,2.0750650393485417,0.6317888842461366,1.1801281737415277,0.4964001177339411,-0.618614444370134,-0.4877053729487446,0.6522835382610961,1.0743330047702437,1
310,-0.07219995741620112,0.09477571085701986,-0.35084943007647457,0.6695026182880234,-2.2183477600510813,-1.9495617177543672,0.0013787637898326544,0.6089053562546319,0.20206219460780428,0.2620668090867255,1
311,-0.023936068997546394,1.8239731843698812,0.2984518139814398,0.8577757053826687,-0.7825985974185891,0.15140304795173262,-2.2375866991176143,-0.7404901063321585,1.6031547321969253,0.8648244384910113,0
312,0.1891201885151993,-1.3246409900756253,-0.6813802350695739,-1.2512698288162436,0.9678260240252041,0.43221669075925395,1.2338544226588406,-1.014479726707414,-0.9662903968163876,-1.340072071123935,2
313,-0.21881253960273142,0.10493213789999745,0.638677139880301,-0.7071190866701323,-0.06357353918612146,-0.17262913429083468,0.5533317956491064,-0.9727645167600009,-1.010452413463156,0.40662203422267407,2
314,-0.4867979548912774,-1.626366131772909,0.3896045240919878,-0.19041964622514662,-2.220421008935126,0.1158245872269461,3.307199574009155,-1.37383482489866,-2.7205350025773933,1.3784696274615047,2
315,1.0871968561123804,-0.13582852956945457,-0.05843011899748824,-2.0295002768483767,0.8264033173305246,-0.07749429989298792,-2.5470303972348813,0.5374787046064285,2.2329011560841976,-0.5784597288763313,1
316,-0.27610105561952286,-0.8547364188851097,-0.13851224460722475,-0.456005115722088,-0.42389004232235256,0.019458255518883118,1.8360195646002566,-1.1215301474250274,-1.689240507030324,0.7093525144553172,2
317,-0.7657599980333442,0.9103958893624555,0.9495945713644882,1.184059755547607,-0.059415181272494094,0.5483196275544987,0.8411006174860597,-0.09184476433495513,-1.1679045744184025,-0.08743532877718108,1
318,-0.44019267026325504,1.9555063885123758,0.13585942408165688,0.43145286418594,-0.05250506853865217,-0.23058639852361285,-1.213459031891781,-1.2148061358886433,0.1402803077154675,-2.208280776228252,0
319,-0.46891752968627937,1.4974957088430736,-0.6946003691631446,-1.280028635018241,-1.1543626682329844,-0.45909031021899177,-0.3770999373585948,-0.6065033882157397,-1.1934238311086753,0.4559041951707027,0
320,0.34013114153304674,-0.34904494517004814,1.1535903433169254,-2.111200569331279,1.3863493972628433,-2.1056469418403245,-0.24950566764499527,-1.2845842656999693,-0.31489581543060663,0.9778155496862003,0
321,-0.10175819487996018,-0.06227794008455945,1.447796418457866,0.8392526941520768,0.9386400226789446,1.5681824295273261,0.25066899401126036,-1.742947530486665,0.09780023094099766,-0.6075687917795559,0
322,-0.3006139492764854,0.03411399716300656,1.2292147842970504,-0.044132548472573974,0.6030946849488336,0.1786947168104756,0.7812705282955789,-1.1195461283831687,-0.9519849303310195,-0.39352985596972884,0
323,0.25127362263768854,1.3004273324124456,-0.023050556085466193,1.161948289824704,1.2785751679393744,1.1671207880032974,-2.390933689642938,-0.7487997960200538,2.293461737827667,0.4168015744831139,0
324,-0.6053281261103998,-0.6476535797404361,1.889278795503996,0.38989188359148297,0.23817130613962828,-0.07285768884105508,2.3793651585628774,-0.9289264824607304,-2.1285203941166113,-0.5041286736516637,2
325,-0.801838261023125,-1.3726028306307017,-0.4074601072916016,0.45028833225000664,0.9079623136270489,1.0338810549242086,3.780392803987087,-0.5741006752835983,-3.1966973310598674,0.5364138998913434,2
326,0.028297946635265386,0.05265954098756942,0.7510994545073101,0.9073255252716672,-2.0650830462563206,-1.9754877712171375,-0.24962323843489295,-1.6891830379672617,0.6224422767254214,-0.47126374070251964,1
327,-0.30928422197549743,-0.38673513694980677,0.33899351380941967,3.193903086784604,0.4562494885285328,-0.45669761502324635,0.9225696884261445,-0.6610250546274942,0.519534917886008,-0.5149387064332724,2
328,-0.044742661097861874,0.6864812147461387,0.16058943317175978,0.7060270744125277,1.3621324036850793,0.03437530902646009,-0.7911452166307584,-1.6744694604532453,0.7007704767876903,-0.1090234199634638,0
329,-0.48714920935295963,-1.9478309437866737,-0.9096804393124754,-0.3443866205615327,-0.4513028643436646,0.8515910458931973,3.714318318844546,-0.5996399948212037,-3.019059844334273,0.41195299906180954,2
330,0.8290302218673894,-0.20307677717369776,0.053059312932619035,-1.9948903405043832,0.8652897561352498,-1.8861287039510262,-1.7683872930205962,-2.1045827987653323,1.3912092058591918,0.13807840841754684,1
331,-0.2134708732320761,2.233052440572639,0.9703162017882814,0.9189517648543923,0.41875996012749656,-0.2138751675546389,-2.2230585394451574,-0.18820243877282114,1.3084629687507157,-0.10358685340578061,0
332,-0.43453080292717233,0.3712201321502999,1.0251091525817735,0.23803142422491586,-0.6538983883255765,1.9483426447898131,0.7048129516805433,0.9411818664199697,-0.9971930735632241,0.19189773587303607,1
333,-0.81038338922437,1.2613758751625705,-0.7469232850701676,1.050051269661987,0.990166238959289,0.0861108682589779,0.5552981167558539,-0.06040372919690829,-1.150108848497483,1.1277802506338985,1
334,-0.6095246360170885,0.6458878962860202,-1.911640550651757,0.5304302714061193,1.3111674978026244,1.6786746733725662,0.8140642879266637,0.6336610247740587,-1.2079910507129266,-0.6981996746110497,1
335,-0.12987155395889696,1.2760428748747656,-0.06327395989691587,0.9893725831100698,-0.6597486412539658,0.12918747333171046,-1.3047733953684817,1.5821167513035672,0.9776348633161948,-0.3994654904728529,0
336,0.3471976451007393,-0.9436152629548389,-0.7480960646216471,-1.4021254148888065,-1.9673250642259945,1.0901834710204468,0.36289146948601,-0.03658997434293117,-0.29703565114371444,0.6596499980823705,2
337,0.26371088120975483,0.72066332754597,1.879874549421008,1.6395619193285254,0.5207561203587112,-0.08708472614314992,-1.7831291926929942,1.1992995729215856,2.211037137693906,-0.03227689410261781,0
338,0.8231198035649241,-1.5718900568788374,-0.7114621940837048,-2.187428685871519,-0.38445687897709163,0.42834205066072495,-0.0785910212016019,0.7451508642848174,0.36033256125108526,0.13416641599584353,2
339,0.520415562510734,0.29900781726078374,-0.04460653218300141,-1.726627176309349,1.342180131244854,-0.47783985070379115,-1.5672642741523255,-0.43578972962363594,0.8953435166985416,-0.8414495141290085,1
340,-0.21104325203676566,-0.16379675555694484,-1.0147594931858521,-0.07451722934095029,-0.36146276669398575,2.0860470495371137,0.7801137590067013,-1.1818741254208012,-0.816566118149663,0.44947391283230687,0
341,-0.6371044602495918,1.7067598441066938,0.2243396567780826,-0.7211765927418938,0.9040175547613144,1.0743180127155614,-0.23955579263669968,0.0516609768510798,-1.2797370302721556,0.22907468820570256,0
342,0.0022902770028421643,1.1439865566563072,2.8243305910030463,1.445126693435125,-1.3189684983025107,-0.6411142602246448,-1.5596189556807845,2.497415126419854,1.5581946160131124,0.04600638673634095,0
343,-0.5594685359880732,-0.9547019894776935,-0.6891117977217902,0.49536526799212643,0.4676901038588855,-0.4572185393191959,2.612268107117663,0.0022316221624020006,-2.1289799109485488,-0.27464374936629743,2
344,-0.0017932074229488858,-0.9693942345773356,0.3911278769327262,1.2053715437416066,1.167509822986446,1.6435415091205292,1.0287168952255643,1.9002684243109647,0.014085482986779474,1.0230565552522393,0
345,0.9354654585085774,0.18092575369874098,0.504270748038384,-1.9563661005125486,0.521449399059529,-0.3656770825305199,-2.5253661659626347,0.33011379047094364,2.003142542881765,-0.8140106692915557,1
346,0.005052530008544481,-0.7120484876644307,1.4273053642892164,-0.982707953876085,-0.4194347526585506,0.6523303381766798,0.9631583410758892,-1.5958939685741134,-0.995070901816477,-0.7390286580232329,2
347,0.20749563070032,0.24080683799392266,-1.1071568168024517,-2.592230866225452,-0.36550593698526584,1.2960630617813962,-0.5423539967120788,-0.524662407066803,-0.607656166457827,0.4936548476431509,0
348,-0.23217813276090066,0.4568910585069462,1.4532754760425446,0.4143463957258541,-0.07823065905851781,-0.34730228895784293,0.03027474347918138,-1.1794596645077804,-0.20395400499072702,1.4350873992222355,1
349,0.8025338157910539,-0.3396310726106877,-0.8544934627380543,-1.4514869125672893,-0.4030658680367221,-0.7750449630162398,-1.5971122124004877,-2.0713771793381572,1.5153327527372178,1.167741925527779,1
350,0.20709616964773217,1.5012278876378033,0.23304295152948393,1.6571026463277216,-0.7180647836182643,0.08747375368073924,-2.5725853621019823,0.738237230816162,2.558612939633607,-1.1433389910838607,0
351,0.09026227395181195,-1.9918503534440226,-2.3789960407532242,1.0303601086962835,0.6700496718155238,-0.24734038702515676,2.0324759103538956,0.4685401615460691,-0.46809016337512677,1.782905600065144,2
352,-1.0035301456264056,1.2149785611002932,0.1458364702153839,0.464292136278866,0.5852994365163381,-1.4326712897396527,1.2067385282320553,-0.40436199269002276,-2.113014923973168,-0.6862791357550845,1
353,0.4341690470472876,-1.467845102573163,1.7754908492400483,-0.3484556396418196,-1.4791960183577666,-0.10435844943808653,0.6318051184878986,0.29787619102384516,0.2091928005811695,0.45015563394664765,1
354,-0.11900370299838768,0.9009663920293738,-0.966246319753254,1.8761887168755722,-0.17537845589869072,-0.484173951248737,-0.9887744533543709,-1.5428032182428997,1.2504485863171348,-0.16063111952549436,1
355,0.32743522918462137,0.6657839552643599,-0.9214510234289213,1.2979624327762995,-0.5653929702854015,-0.9943550656308734,-1.8490461936608784,-0.5451862447263219,2.188615814261957,2.92727009247333,0
356,-0.2193488576690004,-1.529436844620715,-1.5138305012448536,0.9114130379747838,0.6308756035961556,-0.05796399966830253,2.330749861712188,0.2939493879431622,-1.2059509544889808,-0.7725421118422359,2
357,-0.5882599182330113,0.8991511249808372,1.6291663649009451,0.057974661443361386,-0.581782033392054,-0.965664803523208,0.5077386946179941,0.5027448074908146,-1.232414500344743,-2.4932708203300775,0
358,-0.3091746810345103,1.754818810522579,-1.081914368713133,0.3780534041934993,-0.40328779191093866,-0.0919684662030466,-1.3211545564303584,-0.36234755754610226,0.39225516792185233,0.7418222943901266,0
359,-0.26269437355986064,1.2393749833346606,-0.14734022662150623,0.7907309875185219,0.9639254230555709,0.19433346333823323,-0.8756252867594124,-0.861309579697108,0.42439967875682993,2.178562173991662,0
360,-0.07310978977428868,-0.19736489926792733,1.41418728833109,-0.9845030188290314,0.4473939370689756,0.5873916998060122,0.5552050928284503,1.6637328321434735,-0.9023084661762805,0.30524312653135294,2
361,0.0786056167915222,1.7642949102042729,-1.2681368049753126,1.051570038979558,-0.16825913448754154,-0.4976725234290394,-2.4676675372750423,-1.4940377932897506,1.994194454483185,1.2551457883749038,0
362,-1.533228098566393,2.0983109325153,0.9552692372072055,1.7294320504922411,-0.038742894989543024,-0.4841184945848177,1.4290773734785596,-0.1286594463520559,-2.508053457510137,1.4069347458917507,1
363,-1.0090503618703528,1.0193456104990513,0.7717961772356612,0.8210285703715382,0.35625278870608357,-0.8873294588557712,1.414705203734681,-0.4536363875916828,-2.0641802130426674,1.7262265456356325,1
364,-0.32001050972510037,-0.5875877056082155,0.09982631509976791,1.7906480310648205,-0.6673333812164803,0.7534174734210928,1.3628189552375969,1.7256937928147706,-0.41775547349853803,0.12184446413245396,2
365,0.23341954286690497,-1.089199952350162,-0.326673247509044,-1.4069309239926024,0.1247520996639345,0.24941768768504166,0.8482788906748994,-0.021244779276242128,-0.7557800998567669,0.2935375299686405,2
366,-1.2604229748533928,1.038732508124835,0.1579743122514517,0.9591910331244062,-1.2719190011127228,0.827115428565768,2.0579503783007023,-0.5182526388612024,-2.770171201596318,1.3252760904370375,2
367,0.500189337952605,-0.6655939447922343,0.1488768039176911,-1.8550417296488528,1.1815677164191463,0.53102609489421,-0.3336851195806095,-2.624817056374112,0.12209990608933685,2.549009708717722,2
368,0.033806936359330825,0.5102344763176588,-1.478546936998799,1.3056486563467504,-0.4876334209549628,0.007362681423567135,-0.8642983481451553,-0.0547783603388251,1.1615589709802925,-0.9224129848439533,0
369,-0.4613159051364511,-0.11083240659936133,0.3993176017191309,-0.20155324140379127,0.36039339501808015,-0.17529452990401284,1.4118005522578418,0.10716991525959621,-1.6424333832012001,-1.0785127413645972,2
370,-0.7386891482219126,1.1668488184054446,0.4441983272906719,0.5072565823171351,1.1013229577357622,1.3845320475939062,0.5397431362906002,1.063940987560856,-1.2840442812348842,0.2525688459966235,0
371,0.14222099532453913,-1.2287868233301198,-0.7668640380045524,-1.1063839908530202,0.06807226924862103,-1.121751102855888,1.2283076353542792,-0.3459193290471707,-0.9715363115277742,0.8891538247878059,2
372,-0.31995522395978204,0.5294544371286853,0.4929864585144592,0.6248858484624258,-0.05751775300546313,2.196223142152799,0.15602002876436738,-1.5431182279428703,-0.31781096593745906,0.16429476537056906,1
373,-0.4373112314703497,-1.0334856781456134,-1.1541633847795414,1.7101099509546702,0.8552015077482625,-1.5255717080610838,2.2290234666210225,0.3421060396504182,-1.1280935067373723,1.917259148426123,2
374,-0.30682452214901007,-1.440526910187435,0.9080226625361912,-0.31702358341020287,-0.7074395448121878,1.6389605275998331,2.6091643224616705,1.209230647223938,-2.098006854739301,-0.024286495670025846,2
375,-0.8091574721826128,1.119712296084433,0.5681032051286461,0.7483387889651021,-1.0496554989099411,1.4473056993918065,0.759103283805236,0.19157739619408962,-1.4056852386185932,0.5062409893059261,1
376,-0.3017116729796029,0.2815318127278751,-0.2188662517356257,0.19968806492146485,0.7662429750405095,-0.3033500674771342,0.45656328800828483,-0.6375875420759639,-0.6577497802492215,0.21668311896428621,1
377,-0.009185721790778272,1.124445651296209,0.08451847581532725,-0.9684826042049711,-0.7135846699071758,0.5050210882737669,-1.214353643776444,2.324673305852818,0.1839369755233704,-0.017006074483830996,2
378,0.3720310792903995,1.0060913201374242,0.03754184148682145,1.4727744632249602,1.0918053390746456,1.0815140862997412,-2.401655414329859,1.0067300712270648,2.6509357510975162,-1.571152351117883,0
379,-0.785560647890971,2.1202993649848683,0.4147728907887909,0.16690019867885764,1.6043391083085963,0.00161903135694112,-0.44158948546521554,0.518871180440122,-0.9876540615230617,0.49580502102757085,2
380,-0.30842598120186565,-1.0890779923078824,1.3491351051134295,0.7480058632364697,1.0581700938241017,0.794923113875559,2.0615391470885225,0.6098800471904189,-1.2856381179512406,-0.03992646337336377,2
381,-0.603822385641353,-0.39380562810784536,1.9186063338762078,0.2722799889906834,-0.3532641354381582,0.19540322128332027,2.0833309725387346,1.7303218148571686,-2.020217708612404,-2.245585897565163,2
382,0.21037907945305995,-2.449519825711116,-1.765387587029974,0.5015537535974683,1.7409414865969908,-0.6078238926156243,2.3215087828802896,1.3281660539573328,-0.6817546380845962,-0.5042980158126232,1
383,-0.8674579049936288,-0.1695302589878689,-1.58242797402364,0.40919677920025044,0.8168370114309812,-0.5894523999387185,2.5129969449651073,0.5193587456378881,-2.6299734677945787,1.6733639461525236,2
384,0.2597128043047527,-2.4237568275936168,-1.1298498572185598,0.6649211628159057,-0.8238368696411541,1.1273500893554853,2.136686301722366,-1.079532852166039,-0.4190452074027755,0.9970593564536414,1
385,-1.150761016855397,1.7389228451236733,-0.10434279298689192,1.332205587132637,0.3933070500053236,2.814654444472553,0.8706718183433989,-0.4151002889633696,-1.7550125814648225,0.7007006121205837,1
